season,game_date,Team,opponent,Result,point_differential,Pre_Elo_Team,Pre_Elo_Opponent,Post_Elo_Team,Post_Elo_Opponent,Elo_Change
2022,2022-09-10,Illinois,Virginia,W,21,1359.8908342546788,1394.3615665031014,1412.189694476715,1342.0627062810652,52.298860222036154
2022,2022-09-10,Charlotte,Maryland,L,-35,1237.8819327867493,1535.8573672579798,1224.8196909241528,1548.9196091205763,-13.062241862596462
2022,2022-09-10,Notre Dame,Marshall,L,-5,1782.7559665199815,1471.7948024380148,1746.4514226540734,1508.0993463039229,-36.30454386590799
2022,2022-09-10,Washington State,Wisconsin,W,3,1638.2419119796525,1704.9735454264614,1662.7711389297137,1680.4443184764002,24.52922695006122
2022,2022-09-10,Ohio,Penn State,L,-36,1323.6652859562407,1703.5496397346624,1315.5183197973997,1711.6966058935034,-8.146966158841053
2022,2022-09-10,Stanford,USC,L,-13,1281.4221528055846,1286.8242149212617,1240.1073314664013,1328.139036260445,-41.31482133918318
2022,2022-09-10,Oklahoma,Kent State,W,30,1763.0918890512487,1341.9889342178183,1769.138464743701,1335.942358525366,6.046575692452333
2022,2022-09-10,Wisconsin,Washington State,L,-3,1730.946500804619,1612.268956601495,1704.9735454264614,1638.2419119796525,-25.97295537815764
2022,2022-09-10,Western Michigan,Ball State,W,7,1570.224063842477,1464.6031471914932,1591.1674518566113,1443.659759177359,20.943388014134253
2022,2022-09-10,Hawai'i,Michigan,L,-46,1436.2657298766214,1812.3588209921145,1427.3803399047833,1821.2442109639526,-8.885389971838144
2022,2022-09-10,USC,Stanford,W,13,1328.139036260445,1240.1073314664013,1357.0011574592852,1211.245210267561,28.862121198840306
2022,2022-09-10,UTSA,Army,W,3,1638.3273653618833,1549.0533261743037,1653.4016632960893,1533.9790282400977,15.074297934205989
2022,2022-09-10,Virginia,Illinois,L,-21,1342.0627062810652,1412.189694476715,1305.3784207595054,1448.8739799982748,-36.68428552155975
2022,2022-09-10,BYU,Baylor,W,6,1637.4292783248322,1856.4021786118678,1676.2773381173386,1817.5541188193615,38.84805979250623
2022,2022-09-10,California,UNLV,W,6,1481.39860968111,1370.9510342986564,1500.5522044188938,1351.7974395608726,19.153594737783806
2022,2022-09-10,Central Michigan,South Alabama,L,-14,1663.1220538043947,1400.2307061190143,1608.4378819209053,1454.9148780025037,-54.684171883489306
2022,2022-09-10,Colorado,Air Force,L,-31,1329.8756898519525,1709.3978056931462,1322.0393593819174,1717.2341361631813,-7.836330470035062
2022,2022-09-10,Colorado State,Middle Tennessee,L,-15,1267.3529241468602,1508.964590911752,1253.4812293064401,1522.8362857521722,-13.8716948404201
2022,2022-09-10,Duke,Northwestern,W,8,1200.863681454976,1313.9208513735946,1241.811018727034,1272.9735141015365,40.94733727205805
2022,2022-09-10,East Carolina,Old Dominion,W,18,1608.578586280925,1445.2934327029343,1630.9041101153357,1422.9679088685236,22.3255238344107
2022,2022-09-10,Eastern Michigan,Louisiana,L,-28,1402.2482606890978,1805.3555245682205,1395.6384260126445,1811.965359244674,-6.60983467645328
2022,2022-09-10,NC State,Vanderbilt,W,20,1650.256162738683,1198.8586113180531,1654.7146632815468,1194.4001107751894,4.4585005428636215
2022,2022-09-10,Kansas State,Missouri,W,28,1504.510175627711,1399.466113732655,1538.4244033960877,1365.5518859642784,33.91422776837669
2022,2022-09-10,Toledo,Massachusetts,W,45,1521.187851047768,1175.682157060747,1531.7778445714266,1165.0921635370883,10.589993523658634
2022,2022-09-10,Oregon State,Fresno State,W,3,1557.6955563857994,1661.398636704766,1583.2907040529587,1635.8034890376066,25.595147667159406
2022,2022-09-10,Pittsburgh,Tennessee,L,-7,1754.549322304604,1592.4886599534677,1714.2213293141017,1632.81665294397,-40.32799299050221
2022,2022-09-10,Tennessee,Pittsburgh,W,7,1550.6417806685417,1796.39620158953,1592.4886599534677,1754.549322304604,41.846879284925905
2022,2022-09-10,San Jose State,Auburn,L,-8,1392.2083860837045,1471.7044771075039,1367.216831871493,1496.6960313197153,-24.991554212211522
2022,2022-09-10,South Alabama,Central Michigan,W,14,1345.7240561931364,1717.6287037302725,1400.2307061190143,1663.1220538043947,54.50664992587774
2022,2022-09-10,South Carolina,Arkansas,L,-14,1565.9941066190452,1609.4876980694644,1529.847761897894,1645.6340427906155,-36.146344721151166
2022,2022-09-10,Southern Miss,Miami,L,-23,1287.8895703028502,1532.8009307483167,1272.275658530826,1548.414842520341,-15.613911772024343
2022,2022-09-10,Virginia Tech,Boston College,W,17,1356.152518405286,1408.886484580685,1406.3558595505951,1358.6831434353758,50.203341145309295
2022,2022-09-10,Oklahoma State,Arizona State,W,17,1768.7793574493048,1527.5440780919241,1783.2703067374557,1513.0531288037732,14.4909492881508
2022,2022-09-16,Louisville,Florida State,L,-4,1570.6546424271642,1509.210727572554,1542.3712846645412,1537.4940853351773,-28.28335776262304
2022,2022-09-16,Florida State,Louisville,W,4,1537.4940853351773,1542.3712846645412,1563.462628576032,1516.4027414236864,25.9685432408548
2022,2022-09-16,Wyoming,Air Force,W,3,1524.848006982833,1724.3686770666347,1552.3040466488967,1696.9126374005712,27.45603966606364
2022,2022-09-16,Air Force,Wyoming,L,-3,1696.9126374005712,1552.3040466488967,1670.3616016781953,1578.8550823712726,-26.551035722375826
2022,2022-09-17,Notre Dame,California,W,7,1710.4615108454677,1516.4312372924337,1723.9053532644,1502.9873948735014,13.443842418932281
2022,2022-09-17,NC State,Liberty,W,1,1690.7789635026027,1559.86898084393,1696.9584545550647,1553.689489791468,6.179491052462012
2022,2022-09-17,Mississippi State,LSU,L,-15,1529.7481593104678,1681.9534121086238,1507.5119885668978,1704.1895828521938,-22.236170743570142
2022,2022-09-17,Minnesota,Colorado,W,42,1725.4877854828683,1314.904818478464,1732.5454786309292,1307.847125330403,7.057693148060829
2022,2022-09-17,Michigan State,Washington,L,-11,1676.5414188655568,1423.4069993392893,1626.453326627899,1473.495091576947,-50.088092237657825
2022,2022-09-17,Miami (OH),Cincinnati,L,-21,1614.8355333386728,1840.1628871807272,1597.9315690256042,1857.0668514937959,-16.903964313068528
2022,2022-09-17,Miami,Texas A&M,L,-8,1531.9152362645727,1632.3757519839069,1509.239373598317,1655.0516146501627,-22.675862666255753
2022,2022-09-17,Memphis,Arkansas State,W,12,1552.4476356087982,1210.6501011155267,1559.698500880232,1203.399235844093,7.250865271433638
2022,2022-09-17,Maryland,SMU,W,7,1595.9333425989166,1570.368154797987,1625.8903555405375,1540.4111418563662,29.957012941620878
2022,2022-09-17,Marshall,Bowling Green,L,-3,1544.0892581125286,1366.302236404364,1516.9402060819539,1393.4512884349388,-27.149052030574673
2022,2022-09-17,LSU,Mississippi State,W,15,1652.3113407554638,1559.3902306636278,1681.9534121086238,1529.7481593104678,29.642071353160073
2022,2022-09-17,Northern Illinois,Vanderbilt,L,-10,1425.708147524565,1237.9450918479695,1378.4901082425063,1285.1631311300282,-47.21803928205872
2022,2022-09-17,Louisiana,Rice,L,-12,1769.111096143038,1339.0932111154405,1718.2538878604157,1389.9504193980626,-50.85720828262209
2022,2022-09-17,Georgia,South Carolina,W,41,1928.6362821203197,1497.1621261693572,1934.816277708906,1490.982130580771,6.179995588586191
2022,2022-09-17,Liberty,Wake Forest,L,-1,1568.0015073025374,1640.6670647060337,1559.86898084393,1648.799591164641,-8.132526458607252
2022,2022-09-17,Kansas State,Tulane,L,-7,1521.1140274542952,1378.1058739364728,1481.336766749241,1417.883134641527,-39.77726070505422
2022,2022-09-17,Iowa State,Ohio,W,33,1627.269069307654,1308.1286810869399,1638.646696404707,1296.751053989887,11.377627097052907
2022,2022-09-17,Iowa,Nevada,W,27,1646.8019130793748,1515.4226489727178,1676.4406205739722,1485.7839414781204,29.63870749459746
2022,2022-09-17,Indiana,Western Kentucky,W,3,1281.1243558506444,1659.4527948644234,1308.9911543179712,1631.5859963970966,27.866798467326706
2022,2022-09-17,Houston,Kansas,L,-18,1697.7222982043806,1287.7144949208364,1638.9914796060689,1346.4453135191482,-58.730818598311664
2022,2022-09-17,Georgia Tech,Ole Miss,L,-42,1293.052034833052,1796.535136554174,1289.052803660203,1800.534367727023,-3.999231172849083
2022,2022-09-17,Louisiana Tech,Clemson,L,-28,1221.9946348133162,1826.3938084370911,1220.08400133971,1828.3044419106973,-1.910633473606193
2022,2022-09-17,Oklahoma,Nebraska,W,35,1781.3236169124946,1353.6738475953457,1787.38794179239,1347.6095227154503,6.0643248798954215
2022,2022-09-17,Florida,South Florida,W,3,1381.5987736445384,1227.9536781429983,1392.636512380755,1216.9159394067817,11.037738736216582
2022,2022-09-17,Georgia State,Charlotte,L,-1,1576.7828492135754,1227.9513064361083,1562.6766379411097,1242.057517708574,-14.106211272465872
2022,2022-09-17,Eastern Michigan,Arizona State,W,9,1432.3681408664165,1457.8868085269803,1470.7962377925805,1419.4587116008163,38.428096926164024
2022,2022-09-17,Colorado State,Washington State,L,-31,1235.4930863491186,1668.8708313808595,1229.8286272602784,1674.5352904696997,-5.664459088840157
2022,2022-09-17,Ohio,Iowa State,L,-33,1296.751053989887,1638.646696404707,1286.7881100599109,1648.609640334683,-9.9629439299761
2022,2022-09-17,Colorado,Minnesota,L,-42,1307.847125330403,1732.5454786309292,1301.3671303189744,1739.0254736423578,-6.479995011428606
2022,2022-09-17,Coastal Carolina,Buffalo,W,12,1739.840578553766,1241.74432447828,1742.6601061635001,1238.9247968685459,2.8195276097342843
2022,2022-09-17,Clemson,Louisiana Tech,W,28,1828.3044419106973,1220.08400133971,1830.1699208892237,1218.2185223611837,1.8654789785263304
2022,2022-09-17,Cincinnati,Miami (OH),W,21,1857.0668514937959,1597.9315690256042,1871.1011861527622,1583.8972343666378,14.034334658966364
2022,2022-09-17,California,Notre Dame,L,-7,1502.9873948735014,1723.9053532644,1491.3407773482118,1735.5519707896897,-11.646617525289704
2022,2022-09-17,Fresno State,USC,L,-28,1543.8358425598715,1424.8973428197007,1480.7324770807945,1488.0007082987777,-63.10336547907705
2022,2022-09-17,Ohio State,Toledo,W,56,1811.993333781979,1522.9506891669844,1827.280766240814,1507.6632567081492,15.287432458835205
2022,2022-09-17,Buffalo,Coastal Carolina,L,-12,1244.667393648686,1736.91750938336,1241.74432447828,1739.840578553766,-2.9230691704057126
2022,2022-09-17,Bowling Green,Marshall,W,3,1393.4512884349388,1516.9402060819539,1419.5388362670494,1490.8526582498432,26.08754783211071
2022,2022-09-17,Baylor,Texas State,W,35,1786.912467888615,1358.4355386287777,1792.9464230457115,1352.4015834716813,6.033955157096501
2022,2022-09-17,Auburn,Penn State,L,-29,1477.7975383889138,1737.9847375347647,1462.4453653290122,1753.3369105946663,-15.352173059901679
2022,2022-09-17,Arkansas State,Memphis,L,-12,1203.399235844093,1559.698500880232,1196.7419318730085,1566.3558048513164,-6.657303971084456
2022,2022-09-17,Arizona State,Eastern Michigan,L,-9,1500.7195534487118,1389.535395944685,1457.8868085269803,1432.3681408664165,-42.83274492173163
2022,2022-09-17,Alabama,UL Monroe,W,56,1999.0298152726587,1332.5174429356152,2000.5837837535862,1330.9634744546877,1.5539684809275116
2022,2022-09-17,Akron,Tennessee,L,-57,1152.1886120251584,1637.9466058613314,1147.3723941568014,1642.7628237296883,-4.816217868357054
2022,2022-09-17,Syracuse,Purdue,W,3,1461.0474746348818,1537.662244637258,1485.879650898745,1512.8300683733949,24.83217626386307
2022,2022-09-17,BYU,Oregon,L,-21,1655.217504388099,1646.9562172007236,1606.0763804357878,1696.097341153035,-49.14112395231129
2022,2022-09-17,Georgia Southern,UAB,L,-14,1378.9489500936795,1624.6668449846482,1365.7032605409026,1637.912534537425,-13.245689552776971
2022,2022-09-17,Kansas,Houston,W,18,1346.4453135191482,1638.9914796060689,1406.0881383153044,1579.3486548099127,59.64282479615618
2022,2022-09-17,Western Kentucky,Indiana,L,-3,1686.9115755814676,1253.6655751336002,1659.4527948644234,1281.1243558506444,-27.45878071704419
2022,2022-09-17,Washington State,Colorado State,W,31,1662.7711389297137,1241.5927788002643,1668.8708313808595,1235.4930863491186,6.0996924511456525
2022,2022-09-17,UNLV,North Texas,W,31,1335.9184066873327,1465.5189009845126,1401.0366768430658,1400.4006308287794,65.11827015573309
2022,2022-09-17,Vanderbilt,Northern Illinois,W,10,1189.3964628426218,1474.2567765299127,1237.9450918479695,1425.708147524565,48.548629005347806
2022,2022-09-17,Texas A&M,Miami,W,8,1602.760018340962,1561.5309699075176,1632.3757519839069,1531.9152362645727,29.61573364294478
2022,2022-09-17,Wisconsin,New Mexico State,W,59,1680.4443184764002,1206.1840000304255,1685.6565861605393,1200.9717323462864,5.212267684139159
2022,2022-09-17,Charlotte,Georgia State,W,1,1213.5859077139896,1591.1482479356941,1227.9513064361083,1576.7828492135754,14.36539872211862
2022,2022-09-17,Western Michigan,Pittsburgh,L,-21,1608.2424503752127,1714.2213293141017,1577.163392583669,1745.3003871056453,-31.079057791543676
2022,2022-09-17,Texas State,Baylor,L,-35,1364.9663626794995,1780.3816438378933,1358.4355386287777,1786.912467888615,-6.530824050721765
2022,2022-09-17,Texas,UTSA,W,21,1428.6809417962643,1666.4713459869545,1490.7592399010286,1604.39304788219,62.07829810476447
2022,2022-09-17,Temple,Rutgers,L,-2,1168.437628244302,1310.8306393319501,1159.1833712313594,1320.0848963448927,-9.254257012942634
2022,2022-09-17,Washington,Michigan State,W,11,1373.235103111249,1726.7133150935972,1423.4069993392893,1676.5414188655568,50.1718962280404
2022,2022-09-17,South Carolina,Georgia,L,-41,1503.865486493755,1921.9329217959219,1497.1621261693572,1928.6362821203197,-6.703360324397773
2022,2022-09-17,Tennessee,Akron,W,57,1632.81665294397,1157.3185649425197,1637.9466058613314,1152.1886120251584,5.129952917361372
2022,2022-09-17,South Alabama,UCLA,L,-1,1454.9148780025037,1618.977604290121,1449.6800519047097,1624.212430387915,-5.234826097794085
2022,2022-09-17,SMU,Maryland,L,-7,1606.1481050661641,1560.1533923307395,1570.368154797987,1595.9333425989166,-35.77995026817707
2022,2022-09-17,San Diego State,Utah,L,-28,1743.2184227868304,1764.0016138803687,1698.0863068528226,1809.1337298143765,-45.13211593400783
2022,2022-09-17,South Florida,Florida,L,-3,1240.4500331033228,1369.102418684214,1227.9536781429983,1381.5987736445384,-12.496354960324492
2022,2022-09-17,Rutgers,Temple,W,2,1300.5979505625096,1178.6703170137425,1310.8306393319501,1168.437628244302,10.232688769440434
2022,2022-09-17,Rice,Louisiana,W,12,1290.135917945845,1818.0683893126334,1339.0932111154405,1769.111096143038,48.95729316959549
2022,2022-09-17,UTEP,New Mexico,L,-17,1443.5846314394519,1225.619807864152,1385.9025561974781,1283.3018831061258,-57.68207524197368
2022,2022-09-17,Texas Tech,NC State,L,-13,1616.693769701146,1654.7146632815468,1580.6294694800902,1690.7789635026027,-36.06430022105594
2022,2022-09-17,Pittsburgh,Western Michigan,W,21,1745.3003871056453,1577.163392583669,1768.163360583488,1554.3004191058264,22.862973477842644
2022,2022-09-17,Penn State,Auburn,W,29,1719.0862446039632,1496.6960313197153,1737.9847375347647,1477.7975383889138,18.898492930801474
2022,2022-09-17,New Mexico,UTEP,W,17,1283.3018831061258,1385.9025561974781,1336.60619786283,1332.598241440774,53.30431475670409
2022,2022-09-17,Uconn,Michigan,L,-59,1236.0641757366313,1829.2336716492528,1233.5719572448456,1831.7258901410385,-2.4922184917856836
2022,2022-09-17,UCLA,South Alabama,W,1,1624.212430387915,1449.6800519047097,1629.1733955317097,1444.719086760915,4.960965143794657
2022,2022-09-17,Toledo,Ohio State,L,-56,1541.1221389358134,1793.8218840131499,1522.9506891669844,1811.993333781979,-18.171449768829024
2022,2022-09-17,Wake Forest,Liberty,W,1,1631.8705894394282,1576.797982569143,1640.6670647060337,1568.0015073025374,8.796475266605535
2022,2022-09-17,Oregon,BYU,W,21,1588.723908490016,1713.4498130988068,1646.9562172007236,1655.217504388099,58.2323087107077
2022,2022-09-17,Ole Miss,Georgia Tech,W,42,1792.3223708015028,1297.2648005857232,1796.535136554174,1293.052034833052,4.212765752671116
2022,2022-09-17,Florida Atlantic,UCF,L,-26,1251.6051163568654,1532.2689891244675,1238.3465035648985,1545.5276019164344,-13.25861279196691
2022,2022-09-17,Virginia,Old Dominion,W,2,1305.3784207595054,1422.9679088685236,1325.940599328977,1402.405730299052,20.562178569471516
2022,2022-09-17,Tulane,Kansas State,W,7,1336.4880322718082,1562.7318691189598,1378.1058739364728,1521.1140274542952,41.617841664664546
2022,2022-09-17,UAB,Georgia Southern,W,14,1608.9470518348828,1394.6687432434449,1624.6668449846482,1378.9489500936795,15.719793149765398
2022,2022-09-17,Old Dominion,Virginia,L,-2,1402.405730299052,1325.940599328977,1382.7302554556743,1345.6160741723547,-19.67547484337768
2022,2022-09-17,North Texas,UNLV,L,-31,1400.4006308287794,1401.0366768430658,1352.4885037348704,1448.9488039369749,-47.91212709390898
2022,2022-09-17,Purdue,Syracuse,L,-3,1563.8780050677974,1434.8317142043425,1537.662244637258,1461.0474746348818,-26.21576043053934
2022,2022-09-17,New Mexico State,Wisconsin,L,-59,1200.9717323462864,1685.6565861605393,1196.0831094675386,1690.545209039287,-4.888622878747753
2022,2022-09-17,Nevada,Iowa,L,-27,1556.729272209572,1605.4952898425206,1515.4226489727178,1646.8019130793748,-41.306623236854264
2022,2022-09-17,Nebraska,Oklahoma,L,-35,1360.2402306911808,1774.7572338166594,1353.6738475953457,1781.3236169124946,-6.56638309583504
2022,2022-09-17,UL Monroe,Alabama,L,-56,1334.1026673883669,1997.444590819907,1332.5174429356152,1999.0298152726587,-1.5852244527516877
2022,2022-09-17,USC,Fresno State,W,28,1357.0011574592852,1611.732027920287,1424.8973428197007,1543.8358425598715,67.89618536041553
2022,2022-09-17,Utah,San Diego State,W,28,1809.1337298143765,1698.0863068528226,1842.183222893533,1665.0368137736662,33.04949307915644
2022,2022-09-17,UTSA,Texas,L,-21,1604.39304788219,1490.7592399010286,1546.7565307681145,1548.3957570151042,-57.63651711407565
2022,2022-09-17,UCF,Florida Atlantic,W,26,1516.4382844245497,1267.4358210567832,1532.2689891244675,1251.6051163568654,15.830704699917707
2022,2022-09-22,Virginia Tech,West Virginia,L,-23,1444.2432871805356,1376.784132503134,1387.9583768438958,1433.0690428397738,-56.284910336639875
2022,2022-09-22,Coastal Carolina,Georgia State,W,17,1742.6601061635001,1562.6766379411097,1762.7713202347447,1542.565423869865,20.11121407124466
2022,2022-09-22,Georgia State,Coastal Carolina,L,-17,1542.565423869865,1762.7713202347447,1526.3145197099634,1779.0222243946464,-16.250904159901722
