season,game_date,Team,opponent,Result,point_differential,Pre_Elo_Team,Pre_Elo_Opponent,Post_Elo_Team,Post_Elo_Opponent,Elo_Change,AP_rank,opponent_rank,rank_change
2023,2023-09-16,Georgia Tech,Ole Miss,L,-25,1500.0,1546.2459481263386,1458.3516466282704,1587.8943014980682,-41.648353371729556,,19.0,0.0
2023,2023-09-16,Ole Miss,Georgia Tech,W,25,1546.2459481263386,1500.0,1587.8943014980682,1458.3516466282704,41.648353371729556,,,
2023,2023-09-16,Houston,TCU,L,-23,1482.4222033813103,1500.0,1436.848595845202,1545.5736075361083,-45.57360753610829,,,0.0
2023,2023-09-16,TCU,Houston,W,23,1500.0,1482.4222033813103,1545.5736075361083,1436.848595845202,45.57360753610829,,,
2023,2023-09-16,Illinois,Penn State,L,-17,1460.241493603392,1500.0,1421.0359918969596,1539.2055017064324,-39.205501706432415,,7.0,0.0
2023,2023-09-16,Penn State,Illinois,W,17,1500.0,1460.241493603392,1539.2055017064324,1421.0359918969596,39.205501706432415,,,
2023,2023-09-16,Iowa,Western Michigan,W,31,1487.8814396099779,1452.0,1530.9417847544282,1408.9396548555496,43.0603451444504,24.0,,-2.0
2023,2023-09-16,Western Michigan,Iowa,L,-31,1452.0,1487.8814396099779,1408.9396548555496,1530.9417847544282,-43.0603451444504,,,
2023,2023-09-16,Iowa State,Ohio,L,-3,1464.1185603900221,1533.2710646668775,1447.593796949871,1549.7958281070287,-16.524763440151112,,,0.0
2023,2023-09-16,Ohio,Iowa State,W,3,1533.2710646668775,1464.1185603900221,1549.7958281070287,1447.593796949871,16.524763440151112,,,
2023,2023-09-16,Kansas,Nevada,W,7,1539.758506396608,1452.0,1562.5291242657315,1429.2293821308765,22.77061786912352,,,0.0
2023,2023-09-16,Nevada,Kansas,L,-7,1452.0,1539.758506396608,1429.2293821308765,1562.5291242657315,-22.77061786912352,,,
2023,2023-09-16,Kansas State,Missouri,L,-3,1548.0,1525.7510065989457,1524.9827693162208,1548.7682372827248,-23.017230683779108,15.0,,0.0
2023,2023-09-16,Missouri,Kansas State,W,3,1525.7510065989457,1548.0,1548.7682372827248,1524.9827693162208,23.017230683779108,,,
2023,2023-09-16,LSU,Mississippi State,W,27,1525.7510065989457,1533.2710646668775,1574.789778804662,1484.232292461161,49.03877220571649,14.0,,9.0
2023,2023-09-16,Mississippi State,LSU,L,-27,1533.2710646668775,1525.7510065989457,1484.232292461161,1574.789778804662,-49.03877220571649,,,
2023,2023-09-16,Ohio State,Western Kentucky,W,53,1500.0,1500.0,1548.0,1452.0,48.0,4.0,,0.0
2023,2023-09-16,Western Kentucky,Ohio State,L,-53,1500.0,1500.0,1452.0,1548.0,-48.0,,,
2023,2023-09-16,Oklahoma,Tulsa,W,49,1549.8743040391296,1449.712466402004,1584.4074626017464,1415.1793078393873,34.53315856261674,16.0,,-1.0
2023,2023-09-16,Tulsa,Oklahoma,L,-49,1449.712466402004,1549.8743040391296,1415.1793078393873,1584.4074626017464,-34.53315856261674,,,
2023,2023-09-16,Washington,Michigan State,W,34,1533.7172609607267,1500.0,1577.0736179206306,1456.6436430400959,43.35635695990402,8.0,,0.0
2023,2023-09-16,Michigan State,Washington,L,-34,1500.0,1533.7172609607267,1456.6436430400959,1577.0736179206306,-43.35635695990402,,,
2023,2023-09-16,Hawai'i,Oregon,L,-45,1457.775082726156,1576.7605767983068,1425.5996624422985,1608.9359970821642,-32.17542028385748,,11.0,0.0
2023,2023-09-16,Oregon,Hawai'i,W,45,1576.7605767983068,1457.775082726156,1608.9359970821642,1425.5996624422985,32.17542028385748,,,
2023,2023-09-16,Louisiana Tech,North Texas,L,-3,1452.0,1466.7289353331225,1431.1087069236862,1487.6202284094363,-20.891293076313794,,,0.0
2023,2023-09-16,North Texas,Louisiana Tech,W,3,1466.7289353331225,1452.0,1487.6202284094363,1431.1087069236862,20.891293076313794,,,
2023,2023-09-16,New Mexico State,New Mexico,W,10,1451.1119829678826,1500.0,1492.5400064524472,1458.5719765154354,41.428023484564655,,,0.0
2023,2023-09-16,New Mexico,New Mexico State,L,-10,1500.0,1451.1119829678826,1458.5719765154354,1492.5400064524472,-41.428023484564655,,,
2023,2023-09-16,San Diego State,Oregon State,L,-17,1452.0,1548.0,1421.5396641672671,1578.4603358327329,-30.4603358327328,,15.0,0.0
2023,2023-09-16,Oregon State,San Diego State,W,17,1548.0,1452.0,1578.4603358327329,1421.5396641672671,30.4603358327328,,,
2023,2023-09-16,San Jose State,Toledo,L,-4,1452.0,1500.0,1430.933258274953,1521.066741725047,-21.066741725046953,,,0.0
2023,2023-09-16,Toledo,San Jose State,W,4,1500.0,1452.0,1521.066741725047,1430.933258274953,21.066741725046953,,,
2023,2023-09-16,Northern Illinois,Nebraska,L,-24,1500.0,1452.0,1445.4104263791678,1506.5895736208322,-54.5895736208321,,,0.0
2023,2023-09-16,Nebraska,Northern Illinois,W,24,1452.0,1500.0,1506.5895736208322,1445.4104263791678,54.5895736208321,,,
2023,2023-09-16,Southern Miss,Tulane,L,-18,1452.0,1453.7540518736614,1405.2200611588569,1500.5339907148045,-46.77993884114323,,,0.0
2023,2023-09-16,Tulane,Southern Miss,W,18,1453.7540518736614,1452.0,1500.5339907148045,1405.2200611588569,46.77993884114323,,,
2023,2023-09-16,Minnesota,North Carolina,L,-18,1547.931716376864,1500.0,1497.1293416069595,1550.8023747699044,-50.80237476990441,,18.0,0.0
2023,2023-09-16,North Carolina,Minnesota,W,18,1500.0,1547.931716376864,1550.8023747699044,1497.1293416069595,50.80237476990441,,,
2023,2023-09-16,NC State,Old Dominion,W,3,1500.8880170321174,1533.2710646668775,1524.269712873641,1509.8893688253538,23.381695841523623,,,0.0
2023,2023-09-16,Old Dominion,NC State,L,-3,1533.2710646668775,1500.8880170321174,1509.8893688253538,1524.269712873641,-23.381695841523623,,,
2023,2023-09-16,Oklahoma State,South Alabama,L,-26,1541.0391897193847,1500.0,1487.395638778379,1553.6435509410057,-53.643550941005735,,,0.0
2023,2023-09-16,South Alabama,Oklahoma State,W,26,1500.0,1541.0391897193847,1553.6435509410057,1487.395638778379,53.643550941005735,,,
2023,2023-09-16,UL Monroe,Texas A&M,L,-44,1500.0,1455.6385804441636,1445.9043329367396,1509.734247507424,-54.0956670632605,,,0.0
2023,2023-09-16,Texas A&M,UL Monroe,W,44,1455.6385804441636,1500.0,1509.734247507424,1445.9043329367396,54.0956670632605,,,
2023,2023-09-16,Wyoming,Texas,L,-21,1500.0,1506.903486648015,1452.9536264295418,1553.949860218473,-47.04637357045826,,6.0,0.0
2023,2023-09-16,Texas,Wyoming,W,21,1506.903486648015,1500.0,1553.949860218473,1452.9536264295418,47.04637357045826,,,
2023,2023-09-16,UNLV,Vanderbilt,W,3,1462.9889756364112,1414.1697418767114,1481.0702720743845,1396.088445438738,18.081296437973347,,,0.0
2023,2023-09-16,Vanderbilt,UNLV,L,-3,1414.1697418767114,1462.9889756364112,1396.088445438738,1481.0702720743845,-18.081296437973347,,,
2023,2023-09-16,Eastern Michigan,Massachusetts,W,2,1452.068283623136,1417.4560522458967,1467.30155857388,1402.2227772951528,15.233274950743866,,,0.0
2023,2023-09-16,Massachusetts,Eastern Michigan,L,-2,1417.4560522458967,1452.068283623136,1402.2227772951528,1467.30155857388,-15.233274950743866,,,
2023,2023-09-16,Duke,Northwestern,W,24,1500.0,1548.0,1554.5895736208322,1493.4104263791678,54.5895736208321,20.0,,-6.0
2023,2023-09-16,Northwestern,Duke,L,-24,1548.0,1500.0,1493.4104263791678,1554.5895736208322,-54.5895736208321,,,
2023,2023-09-16,Akron,Kentucky,L,-32,1500.0,1500.0,1452.0,1548.0,-48.0,,,0.0
2023,2023-09-16,Kentucky,Akron,W,32,1500.0,1500.0,1548.0,1452.0,48.0,,,
2023,2023-09-16,Alabama,South Florida,W,14,1428.6908863002227,1500.0,1476.8845840854754,1451.8063022147473,48.1936977852527,10.0,,7.0
2023,2023-09-16,South Florida,Alabama,L,-14,1500.0,1428.6908863002227,1451.8063022147473,1476.8845840854754,-48.1936977852527,,,
2023,2023-09-16,Arizona,UTEP,W,21,1466.7289353331225,1452.0,1512.6952758623179,1406.0336594708047,45.9663405291954,,,0.0
2023,2023-09-16,UTEP,Arizona,L,-21,1452.0,1466.7289353331225,1406.0336594708047,1512.6952758623179,-45.9663405291954,,,
2023,2023-09-16,Arizona State,Fresno State,L,-29,1458.9608102806153,1500.0,1416.604361221621,1542.3564490589943,-42.35644905899426,,,0.0
2023,2023-09-16,Fresno State,Arizona State,W,29,1500.0,1458.9608102806153,1542.3564490589943,1416.604361221621,42.35644905899426,,,
2023,2023-09-16,Arkansas,BYU,L,-7,1548.0,1500.0,1512.1185603900221,1535.8814396099779,-35.88143960997781,,,0.0
2023,2023-09-16,BYU,Arkansas,W,7,1500.0,1548.0,1535.8814396099779,1512.1185603900221,35.88143960997781,,,
2023,2023-09-16,Boston College,Florida State,L,-2,1500.0,1548.0,1485.6197116008466,1562.3802883991534,-14.380288399153423,,3.0,0.0
2023,2023-09-16,Florida State,Boston College,W,2,1548.0,1500.0,1562.3802883991534,1485.6197116008466,14.380288399153423,,,
2023,2023-09-16,Bowling Green,Michigan,L,-25,1500.0,1617.9869240526205,1469.0697902521065,1648.917133800514,-30.930209747893407,,2.0,0.0
2023,2023-09-16,Michigan,Bowling Green,W,25,1617.9869240526205,1500.0,1648.917133800514,1469.0697902521065,30.930209747893407,,,
2023,2023-09-16,Buffalo,Liberty,L,-28,1500.0,1500.8880170321174,1452.1226838196758,1548.7653332124416,-47.87731618032416,,,0.0
2023,2023-09-16,Liberty,Buffalo,W,28,1500.8880170321174,1500.0,1548.7653332124416,1452.1226838196758,47.87731618032416,,,
2023,2023-09-16,Purdue,Syracuse,L,-15,1533.2710646668775,1548.0,1491.48847851425,1589.7825861526276,-41.78258615262759,,,0.0
2023,2023-09-16,Syracuse,Purdue,W,15,1548.0,1533.2710646668775,1589.7825861526276,1491.48847851425,41.78258615262759,,,
2023,2023-09-16,James Madison,Troy,W,2,1511.0903548889592,1452.0,1524.7873621789156,1438.3029927100436,13.697007289956373,,,0.0
2023,2023-09-16,Troy,James Madison,L,-2,1452.0,1511.0903548889592,1438.3029927100436,1524.7873621789156,-13.697007289956373,,,
2023,2023-09-16,Charlotte,Georgia State,L,-16,1452.888976333337,1548.0,1422.9066468250373,1577.9823295082997,-29.982329508299692,,,0.0
2023,2023-09-16,Georgia State,Charlotte,W,16,1548.0,1452.888976333337,1577.9823295082997,1422.9066468250373,29.982329508299692,,,
2023,2023-09-16,Cincinnati,Miami (OH),L,-7,1531.134562384885,1534.5439477541033,1498.3171208579909,1567.3613892809974,-32.81744152689402,,,0.0
2023,2023-09-16,Miami (OH),Cincinnati,W,7,1534.5439477541033,1531.134562384885,1567.3613892809974,1498.3171208579909,32.81744152689402,,,
2023,2023-09-16,Florida,Tennessee,W,13,1500.0,1548.0,1545.5377919031873,1502.4622080968127,45.537791903187234,,9.0,0.0
2023,2023-09-16,Tennessee,Florida,L,-13,1548.0,1500.0,1502.4622080968127,1545.5377919031873,-45.537791903187234,,,
2023,2023-09-16,Clemson,Florida Atlantic,W,34,1500.0,1466.7289353331225,1543.4174318739126,1423.31150345921,43.417431873912626,22.0,,13.0
2023,2023-09-16,Florida Atlantic,Clemson,L,-34,1466.7289353331225,1500.0,1423.31150345921,1543.4174318739126,-43.417431873912626,,,
2023,2023-09-16,Colorado,Colorado State,W,8,1548.0,1500.0,1576.7605767983068,1471.2394232016932,28.760576798306843,21.0,,-4.0
2023,2023-09-16,Colorado State,Colorado,L,-8,1500.0,1548.0,1471.2394232016932,1576.7605767983068,-28.760576798306843,,,
2023,2023-09-16,Uconn,Florida International,L,-7,1452.0,1533.2710646668775,1428.5393631894965,1556.731701477381,-23.46063681050353,,,0.0
2023,2023-09-16,Florida International,Uconn,W,7,1533.2710646668775,1452.0,1556.731701477381,1428.5393631894965,23.46063681050353,,,
2023,2023-09-16,Pittsburgh,West Virginia,L,-11,1468.865437615115,1500.0,1433.8974564487037,1534.9679811664114,-34.96798116641131,,,0.0
2023,2023-09-16,West Virginia,Pittsburgh,W,11,1500.0,1468.865437615115,1534.9679811664114,1433.8974564487037,34.96798116641131,,,
2023,2023-09-16,Central Michigan,Notre Dame,L,-24,1500.0,1548.0,1458.5895736208322,1589.4104263791678,-41.41042637916791,,11.0,0.0
2023,2023-09-16,Notre Dame,Central Michigan,W,24,1548.0,1500.0,1589.4104263791678,1458.5895736208322,41.41042637916791,,,
2023,2023-09-16,Louisville,Indiana,W,7,1500.0,1500.0,1533.2710646668775,1466.7289353331225,33.27106466687737,,,0.0
2023,2023-09-16,Indiana,Louisville,L,-7,1500.0,1500.0,1466.7289353331225,1533.2710646668775,-33.27106466687737,,,
2023,2023-09-16,Louisiana,UAB,W,20,1466.7289353331225,1456.6711967823646,1513.3397954203647,1410.0603366951225,46.610860087242095,,,0.0
2023,2023-09-16,UAB,Louisiana,L,-20,1456.6711967823646,1466.7289353331225,1410.0603366951225,1513.3397954203647,-46.610860087242095,,,
2023,2023-09-16,Wake Forest,Old Dominion,W,3,1536.9422410911711,1509.8893688253538,1556.7892110005494,1490.0423989159756,19.846969909378256,,,0.0
2023,2023-09-16,Old Dominion,Wake Forest,L,-3,1509.8893688253538,1536.9422410911711,1490.0423989159756,1556.7892110005494,-19.846969909378256,,,
2023,2023-09-16,Virginia Tech,Rutgers,L,-19,1466.7289353331225,1548.0,1432.9305402147013,1581.7983951184212,-33.79839511842129,,,0.0
2023,2023-09-16,Rutgers,Virginia Tech,W,19,1548.0,1466.7289353331225,1581.7983951184212,1432.9305402147013,33.79839511842129,,,
2023,2023-09-21,Coastal Carolina,Georgia State,L,-13,1543.3288032176354,1577.9823295082997,1506.7422667679746,1614.5688659579605,-36.586536449660805,,,0.0
2023,2023-09-21,Georgia State,Coastal Carolina,W,13,1577.9823295082997,1543.3288032176354,1614.5688659579605,1506.7422667679746,36.586536449660805,,,
2023,2023-09-22,San Jose State,Air Force,L,-25,1430.933258274953,1578.5443687375894,1404.1937693781942,1605.2838576343481,-26.739488896758715,,,0.0
2023,2023-09-22,Air Force,San Jose State,W,25,1578.5443687375894,1430.933258274953,1605.2838576343481,1404.1937693781942,26.739488896758715,,,
2023,2023-09-22,Purdue,Wisconsin,L,-21,1491.48847851425,1498.0861099468661,1444.3998654348745,1545.1747230262415,-47.08861307937528,,,0.0
2023,2023-09-22,Wisconsin,Purdue,W,21,1498.0861099468661,1491.48847851425,1545.1747230262415,1444.3998654348745,47.08861307937528,,,
2023,2023-09-22,Boise State,San Diego State,W,3,1482.4222033813103,1421.5396641672671,1499.5690966214038,1404.3927709271736,17.146893240093604,,,0.0
2023,2023-09-22,San Diego State,Boise State,L,-3,1421.5396641672671,1482.4222033813103,1404.3927709271736,1499.5690966214038,-17.146893240093604,,,
2023,2023-09-22,Virginia,NC State,L,-3,1448.8760837949003,1524.269712873641,1432.8108254002047,1540.3349712683366,-16.06525839469548,,,0.0
2023,2023-09-22,NC State,Virginia,W,3,1524.269712873641,1448.8760837949003,1540.3349712683366,1432.8108254002047,16.06525839469548,,,
2023,2023-09-23,Iowa State,Oklahoma State,W,7,1447.593796949871,1487.395638778379,1483.055845888523,1451.9335898397267,35.462048938652174,,,0.0
2023,2023-09-23,Oklahoma State,Iowa State,L,-7,1487.395638778379,1447.593796949871,1451.9335898397267,1483.055845888523,-35.462048938652174,,,
2023,2023-09-23,James Madison,Utah State,W,7,1524.7873621789156,1459.8219556271845,1550.0441603721936,1434.5651574339065,25.25679819327797,,,0.0
2023,2023-09-23,Utah State,James Madison,L,-7,1459.8219556271845,1524.7873621789156,1434.5651574339065,1550.0441603721936,-25.25679819327797,,,
2023,2023-09-23,UCLA,Utah,L,-7,1548.0,1533.2710646668775,1513.890219941878,1567.3808447249994,-34.109780058121984,25.0,10.0,-1.0
2023,2023-09-23,Utah,UCLA,W,7,1533.2710646668775,1548.0,1567.3808447249994,1513.890219941878,34.109780058121984,,,
2023,2023-09-23,Georgia Tech,Wake Forest,W,14,1458.3516466282704,1556.7892110005494,1508.076136316448,1507.0647213123718,49.724489688177556,,,0.0
2023,2023-09-23,Wake Forest,Georgia Tech,L,-14,1556.7892110005494,1458.3516466282704,1507.0647213123718,1508.076136316448,-49.724489688177556,,,
2023,2023-09-23,Buffalo,Louisiana,L,-7,1452.1226838196758,1513.3397954203647,1426.4405359347836,1539.0219433052569,-25.68214788489225,,,0.0
2023,2023-09-23,Louisiana,Buffalo,W,7,1513.3397954203647,1452.1226838196758,1539.0219433052569,1426.4405359347836,25.68214788489225,,,
2023,2023-09-23,Marshall,Virginia Tech,W,7,1547.111023666663,1432.9305402147013,1567.2165940487632,1412.824969832601,20.105570382100293,,,0.0
2023,2023-09-23,Virginia Tech,Marshall,L,-7,1432.9305402147013,1547.111023666663,1412.824969832601,1567.2165940487632,-20.105570382100293,,,
2023,2023-09-23,Maryland,Michigan State,W,22,1587.1445849828035,1456.6436430400959,1615.1540024966203,1428.6342255262791,28.009417513816636,,,0.0
2023,2023-09-23,Michigan State,Maryland,L,-22,1456.6436430400959,1587.1445849828035,1428.6342255262791,1615.1540024966203,-28.009417513816636,,,
2023,2023-09-23,Memphis,Missouri,L,-7,1569.066741725047,1548.7682372827248,1534.6479835923806,1583.1869954153913,-34.418758132666504,,,0.0
2023,2023-09-23,Missouri,Memphis,W,7,1548.7682372827248,1569.066741725047,1583.1869954153913,1534.6479835923806,34.418758132666504,,,
2023,2023-09-23,Miami,Temple,W,34,1544.3614195558364,1452.0,1579.8935433433753,1416.467876212461,35.53212378753886,21.0,,-5.0
2023,2023-09-23,Temple,Miami,L,-34,1452.0,1544.3614195558364,1416.467876212461,1579.8935433433753,-35.53212378753886,,,
2023,2023-09-23,Michigan,Rutgers,W,24,1648.917133800514,1581.7983951184212,1687.638444524634,1543.0770843943012,38.72131072412008,2.0,,0.0
2023,2023-09-23,Rutgers,Michigan,L,-24,1581.7983951184212,1648.917133800514,1543.0770843943012,1687.638444524634,-38.72131072412008,,,
2023,2023-09-23,Kansas State,UCF,W,13,1524.9827693162208,1517.5777966186897,1565.96303533116,1476.5975306037506,40.98026601493907,,,11.0
2023,2023-09-23,UCF,Kansas State,L,-13,1517.5777966186897,1524.9827693162208,1476.5975306037506,1565.96303533116,-40.98026601493907,,,
2023,2023-09-23,Kentucky,Vanderbilt,W,17,1548.0,1396.088445438738,1571.2150760331795,1372.8733694055586,23.215076033179454,,,0.0
2023,2023-09-23,Vanderbilt,Kentucky,L,-17,1396.088445438738,1548.0,1372.8733694055586,1571.2150760331795,-23.215076033179454,,,
2023,2023-09-23,Minnesota,Northwestern,L,-3,1497.1293416069595,1493.4104263791678,1474.8055620170062,1515.7342059691211,-22.323779589953357,,,0.0
2023,2023-09-23,Northwestern,Minnesota,W,3,1493.4104263791678,1497.1293416069595,1515.7342059691211,1474.8055620170062,22.323779589953357,,,
2023,2023-09-23,Oregon State,Washington State,L,-3,1578.4603358327329,1533.1458360330948,1554.6300947078275,1556.9760771580002,-23.830241124905356,15.0,24.0,-2.0
2023,2023-09-23,Washington State,Oregon State,W,3,1533.1458360330948,1578.4603358327329,1556.9760771580002,1554.6300947078275,23.830241124905356,,,
2023,2023-09-23,North Carolina,Pittsburgh,W,17,1550.8023747699044,1433.8974564487037,1578.3850752984965,1406.3147559201116,27.582700528592007,17.0,,-1.0
2023,2023-09-23,Pittsburgh,North Carolina,L,-17,1433.8974564487037,1550.8023747699044,1406.3147559201116,1578.3850752984965,-27.582700528592007,,,
2023,2023-09-23,Alabama,Ole Miss,W,14,1476.8845840854754,1587.8943014980682,1527.251198509018,1537.5276870745256,50.36661442354261,12.0,16.0,2.0
2023,2023-09-23,Ole Miss,Alabama,L,-14,1587.8943014980682,1476.8845840854754,1537.5276870745256,1527.251198509018,-50.36661442354261,,,
2023,2023-09-23,Northern Illinois,Tulsa,L,-8,1445.4104263791678,1415.1793078393873,1408.4725140652438,1452.1172201533113,-36.93791231392397,,,0.0
2023,2023-09-23,Tulsa,Northern Illinois,W,8,1415.1793078393873,1445.4104263791678,1452.1172201533113,1408.4725140652438,36.93791231392397,,,
2023,2023-09-23,Nevada,Texas State,L,-11,1429.2293821308765,1466.7289353331225,1395.1957977334835,1500.7625197305156,-34.03358439739299,,,0.0
2023,2023-09-23,Texas State,Nevada,W,11,1466.7289353331225,1429.2293821308765,1500.7625197305156,1395.1957977334835,34.03358439739299,,,
2023,2023-09-23,SMU,TCU,L,-17,1498.1256959608704,1545.5736075361083,1460.2012181303176,1583.4980853666611,-37.92447783055294,,,0.0
2023,2023-09-23,TCU,SMU,W,17,1545.5736075361083,1498.1256959608704,1583.4980853666611,1460.2012181303176,37.92447783055294,,,
2023,2023-09-23,NC State,Georgia Tech,L,-14,1540.3349712683366,1508.076136316448,1494.6687026654724,1553.742404919312,-45.66626860286429,,,0.0
2023,2023-09-23,Georgia Tech,NC State,W,14,1508.076136316448,1540.3349712683366,1553.742404919312,1494.6687026654724,45.66626860286429,,,
2023,2023-09-23,Western Michigan,Toledo,L,-18,1408.9396548555496,1521.066741725047,1380.189214413481,1549.8171821671156,-28.750440442068662,,,0.0
2023,2023-09-23,Toledo,Western Michigan,W,18,1521.066741725047,1408.9396548555496,1549.8171821671156,1380.189214413481,28.750440442068662,,,
2023,2023-09-23,Mississippi State,South Carolina,L,-7,1484.232292461161,1468.6127436134802,1450.0727918409882,1502.772244233653,-34.159500620172714,,,0.0
2023,2023-09-23,South Carolina,Mississippi State,W,7,1468.6127436134802,1484.232292461161,1502.772244233653,1450.0727918409882,34.159500620172714,,,
2023,2023-09-23,Uconn,Duke,L,-34,1428.5393631894965,1554.5895736208322,1397.2279758300624,1585.9009609802663,-31.31138735943405,,18.0,0.0
2023,2023-09-23,Duke,Uconn,W,34,1554.5895736208322,1428.5393631894965,1585.9009609802663,1397.2279758300624,31.31138735943405,,,
2023,2023-09-23,Tennessee,UTSA,W,31,1502.4622080968127,1496.1621749346893,1549.5919217325954,1449.0324612989066,47.1297136357828,20.0,,11.0
2023,2023-09-23,UTSA,Tennessee,L,-31,1496.1621749346893,1502.4622080968127,1449.0324612989066,1549.5919217325954,-47.1297136357828,,,
2023,2023-09-23,Texas Tech,West Virginia,L,-7,1471.2394232016932,1534.9679811664114,1445.842782392005,1560.3646219760997,-25.396640809688375,,,0.0
